Year,Score,CAR,RI,SE,ST-CHE,ST-ECO,ST-ENG,ST-ENV,ST-LIF,ST-MAT,ST-PHY,ST-SOC,GF-CHE,GF-ECO,GF-ENG,GF-ENV,GF-LIF,GF-MAT,GF-PHY,GF-SOC
2018,100,0.00,0.00,0.00,0.00,0.00,0.55,0.33,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,99,0.47,0.17,0.59,0.00,0.00,0.55,0.54,0.28,0.00,0.00,0.55,0.00,0.00,1.12,1.67,0.00,0.00,1.09,0.00
2018,98,1.65,1.35,1.18,0.95,0.00,1.66,0.76,1.40,0.52,0.35,1.16,0.00,0.00,2.25,5.00,1.15,0.00,1.09,2.43
2018,97,3.07,2.36,1.47,2.08,1.97,3.22,1.41,2.96,2.06,1.06,2.26,3.23,0.00,4.49,6.67,2.87,0.00,2.17,4.05
2018,96,4.73,5.90,2.35,3.98,2.63,5.11,3.90,5.48,3.09,2.13,4.15,8.06,0.00,8.99,10.00,7.47,0.00,5.43,4.86
2018,95,6.86,10.62,2.94,6.06,3.29,7.10,6.83,8.72,4.64,3.42,6.66,9.68,8.70,11.24,13.33,9.20,7.14,7.61,6.88
2018,94,10.17,14.33,3.53,8.81,3.29,9.43,8.99,11.79,8.25,5.08,8.98,14.52,8.70,13.48,15.00,11.49,14.29,7.61,11.34
2018,93,12.29,17.37,5.00,12.03,3.95,12.32,11.27,14.92,10.82,7.44,11.61,16.13,21.74,15.73,19.17,14.37,14.29,11.96,13.36
2018,92,16.55,21.08,6.18,15.81,5.26,15.21,14.19,17.94,14.95,9.56,14.17,22.58,21.74,16.85,20.83,17.82,21.43,16.30,16.60
2018,91,18.20,23.10,8.53,18.94,7.24,17.87,18.96,21.46,18.56,12.40,16.62,27.42,21.74,17.98,23.33,22.99,21.43,17.39,19.84
2018,90,20.80,27.99,10.00,22.92,8.55,21.31,22.10,25.10,22.68,16.53,19.24,29.03,26.09,22.47,25.83,26.44,21.43,22.83,23.48
2018,89,23.64,32.21,10.88,25.66,14.47,24.97,25.35,29.29,25.77,21.49,21.62,41.94,26.09,25.84,26.67,29.89,21.43,25.00,25.91
2018,88,26.71,34.91,13.24,30.11,18.42,28.19,29.58,33.65,29.38,25.86,24.62,43.55,30.43,30.34,30.83,34.48,21.43,32.61,29.96
2018,87,30.73,39.12,15.59,35.23,20.39,30.97,33.59,37.17,32.47,29.16,27.55,48.39,39.13,35.96,33.33,38.51,28.57,35.87,33.60
2018,86,33.33,42.50,17.35,38.64,25.00,34.18,37.81,41.36,37.11,32.35,30.36,48.39,39.13,39.33,40.00,41.38,42.86,38.04,37.25
2018,85,35.70,46.37,18.53,42.61,26.97,36.51,40.09,44.83,39.69,35.30,33.29,56.45,47.83,41.57,47.50,45.98,42.86,41.30,39.68
2018,84,39.24,50.93,19.41,45.64,29.61,39.84,43.23,48.63,41.75,39.43,35.68,58.06,47.83,46.07,50.00,50.00,42.86,44.57,42.91
2018,83,41.37,54.30,22.35,49.81,34.87,43.73,46.80,52.82,42.78,43.45,38.73,59.68,47.83,49.44,52.50,54.02,42.86,47.83,44.53
2018,82,44.68,57.67,24.12,52.37,40.13,46.28,51.14,55.95,46.91,46.87,41.91,62.90,52.17,53.93,56.67,56.90,50.00,53.26,47.37
2018,81,49.17,59.70,25.00,55.30,41.45,49.17,53.74,59.47,50.00,51.59,44.72,62.90,56.52,57.30,60.00,60.92,50.00,57.61,49.39
2018,80,52.48,64.76,27.06,59.00,43.42,52.39,57.31,62.21,55.67,54.31,48.01,62.90,56.52,61.80,64.17,64.37,50.00,59.78,52.63
2018,79,55.79,67.45,30.29,62.31,47.37,55.27,60.35,64.51,58.25,58.21,50.82,67.74,60.87,64.04,65.00,65.52,50.00,61.96,57.09
2018,78,59.34,69.31,32.35,65.15,50.66,57.94,63.81,67.08,60.82,61.04,53.63,67.74,60.87,66.29,65.83,67.24,50.00,66.30,59.51
2018,77,61.23,71.33,35.59,68.18,51.97,59.93,66.74,69.48,65.46,64.82,56.81,70.97,60.87,67.42,70.00,72.41,50.00,70.65,61.13
2018,76,62.65,73.52,37.94,71.40,53.29,62.04,69.01,72.05,68.56,68.00,59.25,70.97,60.87,69.66,72.50,75.29,50.00,76.09,63.97
2018,75,65.25,76.05,39.71,73.96,53.29,64.59,71.07,74.29,72.16,70.72,61.82,70.97,69.57,73.03,73.33,77.59,57.14,78.26,65.99
2018,74,67.14,78.08,41.76,76.42,55.26,67.04,73.02,76.08,74.23,72.85,64.32,77.42,73.91,73.03,75.83,78.74,57.14,79.35,68.83
2018,73,68.09,80.61,44.41,78.22,58.55,68.81,74.65,78.20,76.29,75.09,66.46,80.65,73.91,74.16,77.50,81.03,57.14,79.35,70.85
2018,72,68.32,83.14,46.18,79.55,59.87,71.25,77.03,79.65,77.32,77.10,68.48,83.87,78.26,75.28,78.33,84.48,71.43,80.43,72.06
2018,71,69.98,84.49,50.00,80.78,63.16,73.25,78.66,81.72,79.38,79.81,70.43,87.10,78.26,77.53,78.33,87.36,71.43,82.61,74.90
2018,70,72.58,85.83,53.82,83.05,66.45,75.58,80.72,83.57,83.51,82.05,72.27,90.32,78.26,80.90,80.83,87.36,78.57,83.70,75.30
2019,100,0.23,0.31,0.00,0.00,0.60,0.21,0.35,0.29,0.00,0.11,0.23,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.63
2019,99,0.45,1.24,0.00,0.38,1.19,0.74,0.82,0.80,0.55,0.11,0.75,1.72,0.00,1.14,1.68,2.03,0.00,0.00,1.27
2019,98,1.82,3.40,0.00,1.13,2.38,1.47,1.52,1.83,1.10,0.67,1.95,1.72,0.00,1.14,3.36,3.38,0.00,0.00,2.85
2019,97,2.95,4.95,2.04,2.36,2.98,2.52,2.57,3.19,1.10,1.57,3.68,3.45,0.00,1.14,4.20,4.73,0.00,0.00,5.38
2019,96,4.77,8.66,2.55,4.52,4.17,4.63,4.56,5.02,2.21,3.25,5.34,5.17,0.00,4.55,6.72,6.08,0.00,1.35,7.28
2019,95,6.82,12.36,5.10,6.50,4.76,6.52,7.83,7.59,2.76,5.61,7.41,8.62,0.00,5.68,7.56,10.81,0.00,4.05,10.44
2019,94,9.09,17.31,6.12,8.67,6.55,8.52,11.45,10.33,4.97,7.29,10.06,17.24,0.00,10.23,12.61,16.22,20.00,4.05,13.92
2019,93,11.59,20.56,7.14,11.88,10.12,11.04,14.60,12.89,6.63,9.87,13.16,18.97,0.00,10.23,15.97,20.27,30.00,10.81,17.72
2019,92,13.86,24.11,7.65,15.08,13.10,15.04,16.94,16.26,9.39,12.11,15.98,25.86,18.18,13.64,19.33,21.62,30.00,10.81,19.94
2019,91,16.59,26.58,10.71,18.85,14.88,19.03,20.68,19.68,14.36,15.13,17.87,32.76,18.18,19.32,26.89,25.00,30.00,13.51,22.15
2019,90,18.86,28.90,12.24,22.34,17.26,21.35,24.65,22.88,17.13,18.50,20.11,39.66,18.18,23.86,27.73,25.00,40.00,16.22,25.95
2019,89,20.91,30.91,14.80,25.16,19.64,25.24,27.45,25.84,19.34,21.75,22.01,39.66,36.36,29.55,29.41,28.38,40.00,20.27,29.11
2019,88,23.86,34.00,16.84,29.03,21.43,28.29,31.19,28.75,25.41,26.01,24.89,43.10,36.36,30.68,30.25,32.43,40.00,22.97,31.65
2019,87,25.45,38.33,18.88,32.42,24.40,31.02,34.23,31.83,29.28,29.60,27.01,43.10,36.36,34.09,31.93,37.16,50.00,22.97,33.54
2019,86,28.64,41.73,19.90,36.48,24.40,33.65,37.38,35.48,32.60,33.74,30.11,43.10,36.36,38.64,32.77,39.86,50.00,29.73,38.29
2019,85,30.68,44.82,21.94,41.19,25.60,36.17,41.00,38.45,39.78,37.00,33.33,44.83,45.45,38.64,38.66,43.92,50.00,37.84,41.46
2019,84,34.09,48.07,22.96,44.30,29.17,40.06,43.46,41.36,44.20,40.70,35.63,50.00,54.55,45.45,44.54,47.97,50.00,43.24,43.99
2019,83,37.50,51.78,25.51,47.88,34.52,42.69,46.14,45.35,47.51,43.72,38.10,56.90,54.55,46.59,49.58,50.00,50.00,44.59,46.52
2019,82,40.23,55.02,27.55,51.46,36.90,45.95,49.18,49.06,49.17,47.09,41.15,60.34,54.55,47.73,54.62,52.03,60.00,47.30,48.42
2019,81,42.73,57.34,29.59,54.76,38.69,48.90,53.86,52.37,51.93,51.46,44.14,63.79,54.55,50.00,60.50,54.05,60.00,54.05,52.85
2019,80,45.68,60.74,32.65,56.93,41.07,51.52,56.43,56.19,56.35,54.60,47.36,67.24,54.55,53.41,65.55,58.11,70.00,56.76,56.33
2019,79,50.00,64.45,34.18,59.94,44.05,54.36,59.23,59.33,57.46,59.08,50.29,70.69,54.55,55.68,68.07,62.16,70.00,58.11,59.81
2019,78,53.18,70.02,36.73,62.58,45.24,57.52,61.68,62.46,60.77,63.12,53.16,74.14,63.64,59.09,72.27,64.86,70.00,60.81,62.03
2019,77,55.91,72.33,39.80,65.50,47.02,59.62,64.02,65.54,62.98,66.59,55.75,74.14,72.73,61.36,74.79,66.22,70.00,62.16,63.29
2019,76,58.64,74.50,42.35,68.43,50.60,63.09,66.47,67.83,64.64,68.50,57.18,74.14,72.73,65.91,74.79,68.24,70.00,63.51,65.51
2019,75,61.59,76.20,45.41,70.50,55.36,66.04,69.98,69.99,66.30,71.41,59.48,74.14,81.82,71.59,78.15,70.95,70.00,68.92,68.99
2019,74,63.86,78.83,48.98,73.14,56.55,68.35,72.43,72.96,67.96,73.77,61.38,75.86,81.82,73.86,79.83,72.97,70.00,70.27,70.89
2019,73,66.14,80.68,52.04,75.12,57.74,70.35,75.12,74.96,69.61,75.56,63.62,77.59,81.82,73.86,84.87,75.68,70.00,75.68,72.15
2019,72,67.73,82.38,55.61,76.72,58.93,71.50,77.22,76.10,71.82,78.81,65.92,79.31,81.82,75.00,84.87,77.70,70.00,77.03,74.68
2019,71,69.55,83.46,59.18,79.08,61.31,74.03,78.86,77.98,74.03,80.38,68.33,84.48,81.82,76.14,84.87,78.38,70.00,79.73,75.32
2019,70,71.36,84.70,62.76,80.77,61.90,75.81,81.07,79.35,75.69,82.51,70.57,87.93,90.91,77.27,86.55,79.05,80.00,81.08,77.22
2020,100,0.00,0.14,0.43,0.16,0.57,0.25,0.29,0.41,0.00,0.00,0.29,0.00,0.00,1.83,0.00,0.00,0.00,0.00,0.25
2020,99,0.16,1.13,1.30,0.24,1.14,0.76,1.05,0.98,0.00,0.30,0.95,1.61,6.25,1.83,1.39,2.19,0.00,0.00,0.25
2020,98,1.11,3.68,2.61,1.46,4.00,1.68,2.09,3.47,1.55,1.51,2.85,3.23,12.50,6.42,2.08,5.11,0.00,2.82,1.77
2020,97,2.53,5.09,3.04,2.93,6.86,2.95,4.75,5.70,2.06,2.52,3.90,4.84,12.50,7.34,5.56,8.03,0.00,8.45,2.78
2020,96,4.43,8.06,6.52,4.55,9.14,5.64,6.37,8.14,5.67,3.93,5.94,8.06,12.50,9.17,10.42,8.76,8.33,8.45,5.05
2020,95,6.01,12.31,8.70,7.56,13.14,9.60,8.94,11.30,7.73,5.64,8.12,8.06,18.75,11.93,13.89,8.76,16.67,11.27,8.59
2020,94,7.91,15.84,10.43,9.76,13.71,12.37,11.31,14.46,10.82,7.75,11.16,11.29,18.75,14.68,15.97,9.49,16.67,12.68,12.12
2020,93,9.81,18.10,13.04,12.44,14.86,15.07,14.92,17.68,14.43,11.18,13.78,12.90,25.00,21.10,18.06,13.14,25.00,18.31,14.39
2020,92,13.13,21.78,15.65,15.12,18.86,17.76,18.54,19.85,19.07,14.70,16.25,16.13,25.00,26.61,20.83,15.33,25.00,26.76,16.92
2020,91,16.61,26.03,18.26,18.94,20.57,21.97,22.24,22.50,19.59,17.42,19.57,20.97,25.00,31.19,25.00,21.17,25.00,29.58,21.21
2020,90,18.83,30.27,20.87,22.85,22.86,25.59,25.67,25.51,21.65,20.44,22.33,22.58,31.25,37.61,28.47,27.01,25.00,30.99,24.75
2020,89,22.15,33.95,21.30,25.85,27.43,28.96,29.75,28.82,26.29,24.17,25.46,30.65,31.25,40.37,31.25,33.58,33.33,38.03,26.77
2020,88,24.05,39.32,24.78,30.33,29.14,32.07,32.70,31.73,31.44,28.70,28.36,32.26,31.25,43.12,36.11,37.96,50.00,40.85,29.55
2020,87,26.42,43.00,26.96,33.74,30.86,35.52,35.08,35.10,33.51,32.73,30.40,38.71,37.50,47.71,40.97,40.88,50.00,45.07,32.58
2020,86,29.43,47.52,28.70,37.32,32.00,38.05,38.21,38.31,37.63,38.07,33.06,46.77,37.50,47.71,43.75,45.26,50.00,49.30,35.10
2020,85,31.65,51.06,30.87,40.16,34.29,41.33,41.06,41.01,40.72,42.30,35.63,50.00,37.50,49.54,51.39,48.18,50.00,50.70,38.64
2020,84,34.49,54.88,33.91,43.82,36.57,44.53,46.20,44.69,46.39,45.12,38.24,54.84,37.50,53.21,53.47,48.91,50.00,53.52,41.16
2020,83,36.39,57.14,36.09,46.50,37.14,46.97,50.29,49.20,48.97,49.75,41.09,58.06,43.75,55.05,56.94,49.64,50.00,57.75,42.68
2020,82,39.87,60.68,39.57,50.89,39.43,50.17,53.71,52.20,52.06,52.87,44.23,62.90,56.25,55.96,63.19,51.82,58.33,59.15,44.95
2020,81,42.56,63.51,43.91,55.04,40.57,52.53,56.46,55.05,60.31,55.99,46.51,66.13,56.25,58.72,65.97,57.66,66.67,61.97,48.48
2020,80,44.94,66.34,47.83,58.54,42.29,56.06,60.27,57.80,61.86,59.52,49.12,70.97,56.25,56.25,68.06,62.04,66.67,71.83,51.26
2020,79,48.10,69.17,51.74,61.54,44.57,58.25,63.31,60.86,65.46,63.34,51.59,74.19,56.25,65.14,68.75,65.69,66.67,64.79,53.28
2020,78,50.63,70.86,56.09,64.63,50.86,60.69,65.49,63.56,68.04,65.76,54.25,79.03,56.25,66.97,70.83,68.61,66.67,71.83,55.56
2020,77,53.48,73.27,57.83,67.40,52.57,62.79,67.59,66.51,69.07,67.98,57.01,83.87,56.25,68.81,75.00,70.80,75.00,74.65,57.83
2020,76,56.65,76.10,60.43,70.16,54.29,65.32,70.06,69.26,71.13,71.20,59.57,87.10,56.25,70.64,77.78,72.99,75.00,80.28,60.10
2020,75,59.34,77.37,63.04,72.44,56.00,67.42,71.58,71.59,73.20,75.23,62.14,88.71,56.25,75.23,80.56,73.72,75.00,80.28,62.88
2020,74,61.55,78.78,64.78,74.07,58.86,69.78,74.05,73.77,74.74,77.14,63.71,90.32,56.25,77.06,82.64,75.91,83.33,81.69,64.65
2020,73,63.29,81.47,68.26,76.02,60.00,71.30,75.95,75.48,77.84,79.15,65.84,91.94,62.50,79.82,83.33,76.64,83.33,83.10,67.17
2020,72,65.82,82.89,68.70,78.70,63.43,73.06,77.66,77.66,78.87,79.96,67.51,91.94,68.75,79.82,83.33,78.83,83.33,83.10,69.95
2020,71,67.88,83.59,70.87,80.73,65.14,74.58,79.75,79.52,79.90,81.77,69.83,93.55,75.00,82.57,84.72,78.83,91.67,84.51,71.97
2020,70,69.94,85.01,72.61,82.60,66.86,76.01,80.99,81.44,82.47,84.79,71.59,93.55,75.00,84.40,85.42,81.02,91.67,85.92,72.73
2021,100,,,,0.38,0.00,1.05,0.56,0.66,1.84,0.12,0.92,1.54,0.00,1.43,0.84,0.00,0.00,0.00,0.58
2021,99,,,,1.41,0.00,1.43,1.34,1.50,3.68,0.71,1.91,1.54,0.00,2.86,3.36,2.52,0.00,1.45,2.03
2021,98,,,,3.39,0.81,3.23,3.01,3.95,4.29,2.01,3.88,1.54,0.00,8.57,7.56,5.04,7.69,1.45,4.36
2021,97,,,,5.08,3.25,4.75,5.47,6.22,7.36,2.72,5.79,3.08,0.00,10.00,9.24,10.08,7.69,2.90,6.40
2021,96,,,,7.53,6.50,6.75,7.25,9.15,8.59,4.13,8.25,6.15,0.00,14.29,14.29,15.13,7.69,2.90,9.30
2021,95,,,,9.23,6.50,9.32,9.82,11.96,9.20,6.73,10.65,6.15,0.00,15.71,21.85,18.49,7.69,7.25,11.34
2021,94,,,,11.02,8.13,11.60,12.61,15.31,9.82,9.21,12.87,7.69,0.00,18.57,25.21,21.85,7.69,17.39,13.95
2021,93,,,,13.65,10.57,13.50,16.07,19.08,12.88,11.92,15.83,13.85,0.00,24.29,27.73,26.89,7.69,23.19,15.99
2021,92,,,,16.10,15.45,15.68,19.98,22.13,15.34,14.76,18.90,16.92,11.11,30.00,31.93,31.09,15.38,27.54,17.44
2021,91,,,,18.83,16.26,18.54,23.44,24.58,17.79,18.06,21.80,24.62,11.11,32.86,33.61,32.77,15.38,36.23,21.22
2021,90,,,,20.90,16.26,20.44,27.34,27.63,22.70,21.61,23.95,30.77,11.11,37.14,36.13,35.29,15.38,43.48,22.67
2021,89,,,,23.73,17.89,22.43,29.91,31.04,28.22,25.62,26.29,33.85,11.11,38.57,39.50,39.50,15.38,46.38,25.87
2021,88,,,,26.18,18.70,24.81,32.48,33.79,29.45,29.16,28.45,36.92,11.11,40.00,42.86,43.70,23.08,50.72,29.07
2021,87,,,,28.15,23.58,27.47,35.94,36.78,32.52,32.35,30.85,38.46,11.11,41.43,46.22,44.54,30.77,50.72,31.10
2021,86,,,,31.73,25.20,30.42,39.17,39.29,36.20,34.12,32.82,40.00,11.11,45.71,51.26,45.38,38.46,52.17,32.56
2021,85,,,,34.46,27.64,32.70,41.52,41.93,38.65,38.72,34.85,44.62,11.11,48.57,53.78,47.90,53.85,60.87,35.76
2021,84,,,,37.29,31.71,34.89,44.08,45.16,42.94,42.15,37.32,50.77,11.11,51.43,57.98,49.58,53.85,62.32,37.21
2021,83,,,,40.30,33.33,36.88,45.76,47.73,45.40,45.57,39.66,52.31,22.22,55.71,60.50,52.94,53.85,66.67,40.12
2021,82,,,,44.16,36.59,39.26,49.55,50.30,47.85,49.23,42.36,56.92,22.22,57.14,64.71,54.62,61.54,66.67,43.60
2021,81,,,,46.89,39.84,42.21,53.46,53.23,53.99,52.54,45.38,60.00,22.22,57.14,66.39,62.18,61.54,68.12,46.80
2021,80,,,,49.62,44.72,43.82,56.81,55.68,55.21,55.73,47.17,60.00,33.33,58.57,68.91,68.07,61.54,72.46,49.13
2021,79,,,,52.92,47.15,47.15,58.26,58.37,59.51,58.80,49.88,60.00,44.44,62.86,70.59,69.75,61.54,73.91,50.87
2021,78,,,,56.03,49.59,48.95,60.83,61.18,61.96,61.39,52.22,60.00,55.56,64.29,73.11,70.59,76.92,75.36,53.20
