Year,Score,CAR,RI,SE,ST-CHE,ST-ECO,ST-ENG,ST-ENV,ST-LIF,ST-MAT,ST-PHY,ST-SOC,GF-CHE,GF-ECO,GF-ENG,GF-ENV,GF-LIF,GF-MAT,GF-PHY,GF-SOC
2021,77,,,,59.23,52.03,50.86,62.72,64.35,66.26,64.58,54.68,63.08,55.56,67.14,77.31,73.95,76.92,79.71,55.52
2021,76,,,,62.24,54.47,52.95,64.73,67.17,67.48,66.71,56.65,64.62,55.56,71.43,79.83,75.63,76.92,81.16,57.56
2021,75,,,,63.75,56.10,55.13,66.74,69.20,71.78,68.71,59.11,64.62,55.56,72.86,80.67,76.47,84.62,82.61,59.59
2021,74,,,,65.82,59.35,57.32,67.86,70.93,73.01,70.96,60.78,69.23,55.56,74.29,82.35,77.31,84.62,82.61,61.34
2021,73,,,,67.89,61.79,59.41,69.08,72.19,67.48,73.67,62.68,70.77,55.56,78.57,83.19,79.83,84.62,84.06,63.08
2021,72,,,,69.77,62.60,61.69,70.76,73.86,76.07,75.80,64.22,72.31,66.67,80.00,83.19,81.51,84.62,86.96,65.70
2021,71,,,,71.94,65.85,63.78,72.21,75.42,77.91,77.69,65.52,75.38,66.67,81.43,84.87,84.03,84.62,88.41,66.28
2021,70,,,,74.11,68.29,65.40,74.44,77.27,79.75,79.46,67.67,76.92,66.67,82.86,87.39,85.71,84.62,88.41,69.77
2022,100,,,,0.20,0.00,0.49,0.64,0.67,0.66,0.37,0.53,0.00,0.00,0.00,1.18,0.00,0.00,0.00,0.35
2022,99,,,,1.02,0.81,1.18,1.29,1.14,1.97,0.99,1.48,2.38,0.00,0.00,4.71,0.97,0.00,0.00,1.05
2022,98,,,,2.55,1.63,2.36,2.45,2.88,2.63,1.74,2.42,4.76,0.00,1.22,5.88,0.97,9.09,3.51,1.40
2022,97,,,,3.98,2.44,4.12,4.63,4.49,3.29,2.85,3.66,7.14,0.00,4.88,8.24,2.91,9.09,5.26,2.11
2022,96,,,,6.22,3.25,6.57,6.44,7.17,4.61,4.71,5.84,9.52,9.09,8.54,10.59,3.88,9.09,5.26,4.21
2022,95,,,,8.37,4.88,9.03,8.62,10.46,6.58,7.06,8.44,14.29,9.09,9.76,11.76,4.85,9.09,7.02,6.32
2022,94,,,,10.51,5.69,11.78,12.10,14.21,8.55,10.16,11.87,16.67,9.09,13.41,15.29,5.83,9.09,10.53,7.72
2022,93,,,,13.06,7.32,14.52,15.19,18.16,11.18,13.51,15.53,19.05,9.09,17.07,21.18,7.77,18.18,17.54,9.47
2022,92,,,,16.12,10.57,16.88,19.43,21.72,18.42,17.84,20.25,23.81,18.18,21.95,24.71,14.56,27.27,24.56,14.74
2022,91,,,,20.31,13.82,20.71,23.29,25.40,21.05,22.43,24.20,28.57,18.18,24.39,29.41,21.36,27.27,31.58,18.95
2022,90,,,,23.47,17.89,24.44,27.67,29.62,24.34,27.01,28.28,35.71,27.27,30.49,34.12,27.18,27.27,40.35,23.16
2022,89,,,,27.24,21.95,27.97,31.27,33.11,28.29,30.48,32.70,38.10,36.36,36.59,41.18,32.04,36.36,47.37,26.67
2022,88,,,,31.43,23.58,31.40,35.78,36.19,30.92,34.20,36.13,40.48,45.45,39.02,45.88,35.92,36.36,49.12,30.88
2022,87,,,,35.31,28.46,35.13,37.97,39.48,34.21,37.05,39.20,42.86,45.45,45.12,49.41,43.69,45.45,52.63,33.68
2022,86,,,,38.37,31.71,37.88,40.80,42.43,37.50,39.41,41.62,47.62,54.55,48.78,54.12,45.63,54.55,56.14,36.49
2022,85,,,,42.14,36.59,40.53,44.14,45.64,39.47,43.12,44.27,52.38,54.55,51.22,57.65,49.51,54.55,61.40,40.35
2022,84,,,,45.71,39.84,43.77,46.59,48.39,42.11,46.10,46.81,54.76,54.55,54.88,60.00,53.40,63.64,64.91,42.81
2022,83,,,,48.98,42.28,46.52,49.42,51.21,46.05,48.33,49.35,54.76,63.64,58.54,61.18,57.28,63.64,66.67,45.61
2022,82,,,,51.94,45.53,49.46,51.74,53.82,48.68,51.05,51.95,57.14,63.64,60.98,63.53,63.11,63.64,70.18,48.42
2022,81,,,,55.41,48.78,52.01,55.08,56.43,51.32,53.53,54.25,59.52,63.64,63.41,65.88,65.05,63.64,71.93,51.58
2022,80,,,,58.06,52.03,55.35,58.04,59.58,55.26,56.38,56.43,61.90,72.73,67.07,70.59,70.87,72.73,73.68,55.09
2022,79,,,,61.33,56.10,57.80,60.10,62.13,57.89,59.60,59.03,64.29,72.73,69.51,71.76,71.84,72.73,77.19,57.19
2022,78,,,,63.78,58.54,60.26,62.93,64.14,59.87,61.96,61.04,66.67,72.73,71.95,74.12,72.82,72.73,77.19,59.65
2022,77,,,,65.41,60.98,62.41,64.99,66.82,63.16,64.68,63.52,69.05,72.73,75.61,74.12,75.73,72.73,78.95,62.11
2022,76,,,,67.96,64.23,65.46,67.31,69.24,66.45,67.66,65.64,71.43,72.73,75.61,77.65,76.70,72.73,80.70,64.56
2022,75,,,,70.31,65.04,67.62,69.37,71.25,68.42,70.63,68.06,76.19,72.73,78.05,81.18,78.64,72.73,84.21,66.32
2022,74,,,,72.04,67.48,69.48,71.69,73.19,69.74,72.61,70.07,78.57,81.82,79.27,81.18,81.55,81.82,85.96,67.72
2022,73,,,,73.88,69.92,71.15,73.62,75.20,71.05,74.35,71.49,78.57,81.82,80.49,82.35,82.52,81.82,85.96,69.12
2022,72,,,,75.51,71.54,72.52,75.80,77.21,73.03,76.58,73.26,78.57,81.82,81.71,83.53,83.50,81.82,87.72,70.18
2022,71,,,,76.94,73.17,73.90,77.35,79.09,75.66,78.44,74.85,80.95,81.82,82.93,85.88,84.47,81.82,87.72,71.58
2022,70,,,,78.37,74.80,75.76,79.15,80.43,77.63,79.55,76.51,83.33,81.82,84.15,87.06,84.47,81.82,89.47,72.63
2023,100,,,,0.47,1.65,1.18,1.33,1.46,0.00,0.25,1.52,0.00,0.00,0.00,1.19,2.31,0.00,0.00,3.02
2023,99,,,,1.02,1.65,1.87,2.13,3.17,0.63,1.24,2.97,0.00,0.00,0.00,4.76,3.08,0.00,3.95,5.04
2023,98,,,,3.91,2.48,4.63,5.87,6.67,3.13,3.47,6.77,5.26,0.00,4.11,15.48,6.15,0.00,7.89,8.56
2023,97,,,,6.33,4.13,6.89,8.93,8.44,3.75,4.83,9.56,10.53,12.50,8.22,19.05,10.00,11.11,7.89,12.34
2023,96,,,,8.47,4.96,9.74,12.93,11.56,5.63,6.81,12.22,12.28,25.00,13.70,27.38,14.62,11.11,10.53,16.88
2023,95,,,,10.34,8.26,12.30,16.80,14.48,6.25,10.27,15.00,21.05,37.50,21.92,28.57,20.00,11.11,15.79,19.40
2023,94,,,,13.31,9.09,15.55,19.33,17.65,10.00,13.24,17.66,26.32,37.50,23.29,38.10,23.08,11.11,19.74,24.69
2023,93,,,,15.92,9.92,18.60,22.13,19.75,13.13,15.47,20.19,29.82,37.50,28.77,39.29,27.69,11.11,26.32,27.46
2023,92,,,,19.18,10.74,21.46,25.07,22.60,18.13,19.55,23.16,29.82,37.50,35.62,42.86,29.23,11.11,31.58,29.97
2023,91,,,,21.97,12.40,24.02,28.00,26.41,20.00,23.64,24.87,33.33,37.50,42.47,45.24,32.31,11.11,34.21,33.00
2023,90,,,,25.79,14.05,26.87,31.07,29.40,24.38,26.36,27.28,35.09,50.00,46.58,45.24,35.38,11.11,36.84,35.26
2023,89,,,,28.49,16.53,29.92,33.33,31.87,26.88,28.47,29.68,36.84,62.50,49.32,46.43,42.31,22.22,42.11,38.29
2023,88,,,,31.38,16.53,33.86,34.93,34.98,29.38,31.31,32.03,45.61,75.00,57.53,46.43,44.62,33.33,48.68,40.55
2023,87,,,,34.45,17.36,35.73,38.53,38.29,35.63,35.15,33.92,49.12,75.00,61.64,48.81,48.46,33.33,52.63,42.82
2023,86,,,,37.24,19.83,37.70,41.47,41.71,37.50,37.75,37.03,50.88,75.00,64.38,52.38,52.31,33.33,56.58,45.09
2023,85,,,,40.22,21.49,39.86,44.00,44.83,41.88,41.34,40.06,57.89,75.00,65.75,54.76,56.15,33.33,59.21,47.86
2023,84,,,,43.48,23.14,43.31,46.67,47.75,43.13,44.18,42.22,61.40,75.00,72.60,54.76,57.69,33.33,61.84,51.13
2023,83,,,,46.37,25.62,46.46,50.27,50.67,45.63,48.02,44.56,64.91,75.00,73.97,57.14,60.00,33.33,63.16,53.65
2023,82,,,,48.88,32.23,48.92,51.73,53.84,48.75,51.61,46.84,66.67,75.00,73.97,60.71,61.54,44.44,64.47,56.17
2023,81,,,,51.68,33.88,51.67,53.73,56.06,50.00,53.96,48.42,66.67,75.00,76.71,64.29,63.85,44.44,68.42,57.93
2023,80,,,,54.28,38.02,54.72,56.27,59.05,53.13,56.06,51.08,70.18,75.00,80.82,69.05,67.69,44.44,72.37,59.45
2023,79,,,,57.82,40.50,56.50,58.93,62.29,57.50,59.03,52.91,73.68,75.00,82.19,72.62,70.00,44.44,73.68,62.97
2023,78,,,,60.71,42.15,58.07,60.67,65.71,60.63,60.77,55.32,75.44,75.00,82.19,72.62,70.77,44.44,77.63,65.24
2023,77,,,,62.76,44.63,59.84,62.53,67.87,61.88,63.37,57.85,75.44,75.00,86.30,73.81,73.08,55.56,78.95,66.25
2023,76,,,,65.18,46.28,62.01,65.07,70.41,64.38,65.59,60.82,75.44,75.00,86.30,77.38,75.38,55.56,81.58,68.26
2023,75,,,,67.41,47.11,63.98,67.73,72.44,65.63,67.33,62.66,75.44,75.00,86.30,78.57,77.69,66.67,84.21,69.27
2023,74,,,,69.65,49.59,65.85,69.60,74.03,66.25,68.94,64.75,77.19,75.00,87.67,80.95,77.69,66.67,85.53,69.77
2023,73,,,,71.79,52.07,67.52,71.60,76.63,66.88,71.04,66.27,78.95,75.00,87.67,80.95,80.77,77.78,86.84,71.03
2023,72,,,,73.56,53.72,69.09,73.20,77.90,69.38,72.90,67.59,78.95,75.00,89.04,84.52,80.77,77.78,86.84,72.80
2023,71,,,,74.67,57.02,69.98,75.47,79.68,71.25,75.12,69.11,80.70,75.00,89.04,86.90,83.85,77.78,88.16,75.31
2023,70,,,,77.28,58.68,72.24,76.27,81.46,73.75,77.23,70.82,80.70,75.00,90.41,88.10,84.62,77.78,88.16,76.32
2024,100,,,,1.05,0.62,2.05,1.76,1.53,1.02,0.29,1.73,1.67,0,3.67,1.87,0.7,0,2.73,2.75
2024,99,,,,1.89,1.23,2.76,3.73,2.95,1.02,0.68,3.19,1.67,0,7.34,5.61,1.4,0,3.64,4.36
2024,98,,,,4.69,3.09,6.03,7.87,6.1,3.06,2.33,6.69,6.67,0,11.01,8.41,4.9,0,7.27,10.09
2024,97,,,,6.3,3.7,9.29,9.94,8.34,4.59,4.17,9.26,6.67,0,13.76,12.15,9.09,0,10.91,13.53
2024,96,,,,8.61,6.17,12.05,13.87,11.7,6.63,6.2,11.96,8.33,0,16.51,14.95,16.08,0,14.55,17.43
2024,95,,,,12.11,8.64,15.51,17.49,15.06,10.71,9.3,14.64,16.67,0,20.18,19.63,24.48,10,17.27,21.1
2024,94,,,,15.83,10.49,18.14,20.81,18.01,12.76,11.72,17.73,25,0,24.77,23.36,26.57,10,21.82,23.39
2024,93,,,,18.56,13.58,20.06,24.74,21.57,14.29,14.24,20.08,35,6.67,28.44,26.17,30.77,10,25.45,25.69
2024,92,,,,21.29,17.28,22.63,28.36,25.69,16.33,17.64,23.17,38.33,20,33.94,32.71,35.66,20,28.18,27.52
2024,91,,,,24.37,21.6,25.83,30.95,28.38,19.9,19.67,25.78,40,20,35.78,34.58,39.86,30,32.73,31.19
2024,90,,,,28.08,25.31,29.04,34.89,31.84,23.47,23.16,27.51,48.33,26.67,40.37,40.19,41.96,40,40,34.17
2024,89,,,,32.07,26.54,31.67,37.78,35.86,26.02,25.97,29.92,51.67,33.33,42.2,42.06,44.76,60,45.45,36.47
2024,88,,,,35.22,26.54,35.45,40.89,39.22,28.57,29.84,32.11,60,33.33,44.95,45.79,49.65,60,49.09,40.6
2024,87,,,,37.89,28.4,38.4,44.1,42.68,30.61,32.75,34.83,63.33,33.33,48.62,57.01,51.75,70,53.64,44.27
2024,86,,,,41.88,30.25,40.96,46.27,45.68,31.63,36.43,37.08,70,33.33,52.29,58.88,57.34,70,59.09,47.71
2024,85,,,,45.24,33.33,44.42,50,48.88,36.22,39.92,39.33,71.67,33.33,55.05,61.68,60.84,70,64.55,51.61
2024,84,,,,47.69,34.57,47.18,53,51.27,39.8,43.8,42.15,73.33,33.33,57.8,64.49,62.94,70,66.36,54.13
2024,83,,,,51.4,38.89,49.42,55.8,54.22,41.84,47.38,45.08,73.33,40,60.55,68.22,65.03,70,69.09,55.96
2024,82,,,,53.57,40.74,51.47,58.39,56.97,45.41,50.87,47.7,75,46.67,63.3,71.03,67.83,70,71.82,59.4
2024,81,,,,56.23,41.98,53.27,61.28,59.36,48.98,53.78,49.74,76.67,46.67,63.3,74.77,69.93,70,75.45,62.16
2024,80,,,,59.45,43.21,55.77,63.56,62.51,51.02,56.49,52.14,76.67,53.33,65.14,77.57,72.73,90,76.36,64.68
2024,79,,,,61.34,45.06,57.56,65.22,64.34,53.57,59.01,54.45,80,60,67.89,82.24,72.73,90,77.27,66.51
2024,78,,,,63.24,46.3,59.94,66.77,66.58,56.12,61.34,56.96,81.67,60,68.81,84.11,76.22,90,79.09,68.12
2024,77,,,,65.2,49.38,62.69,69.25,68.62,58.67,64.73,59.26,83.33,66.67,71.56,86.92,78.32,90,82.73,70.64
2024,76,,,,67.3,51.85,64.55,71.22,70.5,59.69,67.64,60.88,88.33,66.67,73.39,86.92,80.42,100,86.36,72.94
2024,75,,,,69.96,54.32,66.35,73.29,72.33,63.27,70.74,62.55,88.33,66.67,74.31,87.85,82.52,100,86.36,75
2024,74,,,,72.13,55.56,68.08,75.98,74.01,65.31,73.35,64.12,91.67,66.67,75.23,88.79,84.62,100,89.09,75.92
2024,73,,,,73.74,56.17,69.81,77.12,76.04,66.84,75.1,65.9,91.67,66.67,75.23,89.72,84.62,100,90,77.75
2024,72,,,,75.14,58.64,71.67,78.88,77.77,68.88,77.13,67.78,91.67,66.67,77.98,89.72,86.71,100,92.73,78.67
2024,71,,,,76.54,61.73,73.21,79.81,79.5,70.41,79.75,70.14,91.67,66.67,77.98,90.65,88.81,100,93.64,80.28
2024,70,,,,78.57,64.2,75.19,81.68,81.23,71.43,82.36,71.71,91.67,73.33,77.98,92.52,90.91,100,93.64,81.19
2025,100,,,,0.21,0.00,0.11,0.35,0.45,1.22,0.06,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75
2025,99,,,,0.81,0.81,1.08,1.00,1.75,3.35,1.62,1.00,5.97,0.00,0.78,0.90,1.04,0.00,2.80,2.08
2025,98,,,,2.80,2.03,3.84,3.88,4.16,5.18,4.61,2.68,10.45,6.67,2.33,5.41,3.11,0.00,6.54,5.66
2025,97,,,,7.20,4.47,8.47,8.57,8.52,10.98,9.65,6.86,14.93,6.67,11.63,16.22,7.25,12.50,13.08,9.43
2025,96,,,,12.03,6.10,13.60,13.80,13.39,16.16,14.86,11.19,23.88,6.67,17.83,26.13,12.95,18.75,22.43,14.72
2025,95,,,,17.25,9.76,20.53,19.91,19.57,21.65,21.63,15.74,26.87,6.67,24.03,30.63,20.73,25.00,32.71,20.00
2025,94,,,,22.33,11.79,26.85,26.01,25.59,28.05,27.62,19.92,34.33,6.67,32.56,35.14,27.98,25.00,40.19,24.34
2025,93,,,,28.09,13.01,33.17,31.88,31.15,33.23,33.91,24.50,43.28,13.33,37.21,44.14,33.68,37.50,47.66,30.38
2025,92,,,,33.05,16.26,39.45,39.28,37.38,38.72,40.14,29.36,47.76,20.00,42.64,48.65,37.31,50.00,55.14,37.17
2025,91,,,,39.03,19.11,44.47,43.98,43.20,45.12,45.42,33.48,50.75,20.00,44.96,51.35,44.56,62.50,61.68,42.08
2025,90,,,,44.45,22.76,50.39,49.15,48.84,48.78,51.47,38.00,56.72,20.00,51.94,54.05,49.22,62.50,66.36,48.49
2025,89,,,,50.42,26.42,55.78,54.43,54.01,53.66,57.88,42.05,59.70,26.67,57.36,61.26,57.51,68.75,71.03,52.08
2025,88,,,,54.58,31.30,61.06,58.84,59.09,57.01,61.83,46.57,67.16,26.67,63.57,66.67,61.66,68.75,73.83,56.42
2025,87,,,,58.81,34.96,65.04,63.12,63.57,59.76,65.79,50.47,68.66,26.67,73.64,71.17,64.25,75.00,77.57,59.62
2025,86,,,,63.47,41.06,68.23,67.35,67.22,66.16,69.80,54.40,73.13,46.67,75.97,74.77,67.36,75.00,80.37,63.40
2025,85,,,,67.20,47.15,72.04,70.11,71.17,69.82,72.86,58.10,73.13,60.00,81.40,78.38,72.54,81.25,84.11,67.17
2025,84,,,,71.06,52.03,74.84,73.58,74.20,73.78,75.79,61.69,74.63,66.67,82.95,80.18,76.68,81.25,85.98,70.75
2025,83,,,,74.19,54.47,77.64,76.98,76.69,75.30,79.45,64.87,79.10,66.67,87.60,81.08,78.24,87.50,87.85,74.91
2025,82,,,,77.88,58.13,80.04,79.62,79.63,78.35,82.03,67.64,82.09,73.33,87.60,83.78,81.35,87.50,90.65,78.30
2025,81,,,,80.76,61.79,82.16,81.86,82.04,81.10,84.36,70.48,85.07,73.33,90.70,86.49,82.90,87.50,90.65,80.00
2025,80,,,,82.92,65.45,84.49,83.79,84.32,82.93,86.58,73.41,85.07,73.33,91.47,89.19,84.97,87.50,91.59,82.45
2025,79,,,,84.70,69.51,86.22,85.44,86.22,84.76,88.38,75.81,88.06,73.33,93.02,90.09,87.05,87.50,93.46,84.34
2025,78,,,,86.44,71.95,87.76,86.44,87.77,85.67,90.23,78.21,91.04,73.33,93.02,91.89,88.08,87.50,93.46,86.79
2025,77,,,,88.18,73.17,89.12,88.61,88.81,87.80,91.07,80.39,91.04,73.33,93.80,91.89,89.12,93.75,94.39,87.92
2025,76,,,,89.49,74.39,90.06,89.90,90.05,89.02,92.33,82.14,94.03,80.00,95.35,93.69,91.71,93.75,94.39,89.06
2025,75,,,,91.10,76.83,91.31,90.96,90.94,89.94,93.35,84.01,95.52,86.67,95.35,93.69,92.75,93.75,94.39,90.00
2025,74,,,,92.20,78.46,92.00,92.19,91.89,90.85,94.19,85.63,97.01,86.67,95.35,93.69,93.78,93.75,94.39,91.32
2025,73,,,,92.92,80.08,93.00,92.95,92.99,91.77,94.73,86.81,98.51,86.67,95.35,96.40,93.78,93.75,95.33,92.64
2025,72,,,,93.64,81.71,93.58,93.78,94.15,92.07,95.45,87.75,98.51,93.33,95.35,96.40,93.78,93.75,95.33,93.40
2025,71,,,,94.28,83.74,94.22,94.36,94.63,93.60,95.99,88.97,98.51,93.33,97.67,96.40,95.34,100.00,95.33,94.34
2025,70,,,,95.13,84.96,94.83,94.60,95.22,93.60,96.52,89.93,98.51,100.00,97.67,96.40,95.85,100.00,95.33,94.72